mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,noise_path,noise_gain
403-216-0002_7278-91083-0024_6367-74004-0008_6272-70171-0032,train-clean-100/403/216/403-216-0002.flac,0.5020563578650937,train-clean-100/7278/91083/7278-91083-0024.flac,0.3559440700090532,train-clean-100/6367/74004/6367-74004-0008.flac,0.7443873870757173,train-clean-100/6272/70171/6272-70171-0032.flac,0.4778782146960536,tr/018o0313_1.3374_20vc010o_-1.3374.wav,3.765442144978735
2952-410-0047_1594-135914-0098_730-358-0050_8580-287363-0008,train-clean-100/2952/410/2952-410-0047.flac,0.684708061656271,train-clean-100/1594/135914/1594-135914-0098.flac,1.1864451220796037,train-clean-100/730/358/730-358-0050.flac,0.6343790262704176,train-clean-100/8580/287363/8580-287363-0008.flac,0.27205955925101877,tr/406o0311_0.89749_40ho0307_-0.89749.wav,2.72447254181815
103-1241-0010_83-11691-0011_32-4137-0038_298-126791-0044,train-clean-100/103/1241/103-1241-0010.flac,1.367896555800587,train-clean-100/83/11691/83-11691-0011.flac,0.6218621157284536,train-clean-100/32/4137/32-4137-0038.flac,0.7160659461361487,train-clean-100/298/126791/298-126791-0044.flac,0.48067888336751596,tr/20mo010r_1.3446_01kc0204_-1.3446.wav,6.0700578560384635
7226-86965-0004_911-130578-0018_1926-143879-0011_7794-295948-0005,train-clean-100/7226/86965/7226-86965-0004.flac,0.6355031712168638,train-clean-100/911/130578/911-130578-0018.flac,0.8924030963265093,train-clean-100/1926/143879/1926-143879-0011.flac,0.7391729418672637,train-clean-100/7794/295948/7794-295948-0005.flac,0.5865513629251489,tr/209a010e_0.40111_02co0316_-0.40111.wav,5.4024667855251955
481-123719-0022_5688-41232-0035_4160-11549-0016_254-145458-0020,train-clean-100/481/123719/481-123719-0022.flac,0.41379797191346623,train-clean-100/5688/41232/5688-41232-0035.flac,0.6602893423482328,train-clean-100/4160/11549/4160-11549-0016.flac,0.34885648186746776,train-clean-100/254/145458/254-145458-0020.flac,0.49171258292970005,tr/40fc021c_0.054217_20mo0108_-0.054217.wav,1.812289361461291
412-126975-0034_60-121082-0031_89-219-0004_374-180298-0012,train-clean-100/412/126975/412-126975-0034.flac,0.4510136837011165,train-clean-100/60/121082/60-121082-0031.flac,1.5661295828646138,train-clean-100/89/219/89-219-0004.flac,0.8292816834518073,train-clean-100/374/180298/374-180298-0012.flac,0.38318744438131563,tr/401a0111_2.2327_40ic020o_-2.2327.wav,1.646299595928637
27-123349-0040_2911-7601-0013_2989-138028-0047_5808-48608-0003,train-clean-100/27/123349/27-123349-0040.flac,0.9093612981886084,train-clean-100/2911/7601/2911-7601-0013.flac,0.49785662129746344,train-clean-100/2989/138028/2989-138028-0047.flac,0.5870430450265832,train-clean-100/5808/48608/5808-48608-0003.flac,0.7416531982400862,tr/01fo030m_0.33237_207o0108_-0.33237.wav,1.0989812655965634
8312-279790-0025_60-121082-0002_1502-122619-0067_8468-294887-0028,train-clean-100/8312/279790/8312-279790-0025.flac,0.5411114671309463,train-clean-100/60/121082/60-121082-0002.flac,2.0203504610409087,train-clean-100/1502/122619/1502-122619-0067.flac,0.29780861712293355,train-clean-100/8468/294887/8468-294887-0028.flac,0.29628610597535054,tr/022o031c_0.53826_40aa010w_-0.53826.wav,2.0264108325178616
4859-22176-0012_3699-19401-0001_8123-275209-0021_6385-220959-0018,train-clean-100/4859/22176/4859-22176-0012.flac,1.0081461706564379,train-clean-100/3699/19401/3699-19401-0001.flac,0.6088455325704778,train-clean-100/8123/275209/8123-275209-0021.flac,0.4985072616067884,train-clean-100/6385/220959/6385-220959-0018.flac,0.5146320487888774,tr/01rc020v_0.49694_01so0318_-0.49694.wav,3.5051860868474622
1334-135589-0002_7859-102519-0024_2136-5147-0036_909-131041-0024,train-clean-100/1334/135589/1334-135589-0002.flac,0.8482734502250223,train-clean-100/7859/102519/7859-102519-0024.flac,0.3934438516333014,train-clean-100/2136/5147/2136-5147-0036.flac,0.5667158970484582,train-clean-100/909/131041/909-131041-0024.flac,0.47041067109660156,tr/207c010a_2.221_01wc020m_-2.221.wav,4.945990105641161
460-172357-0000_5514-19193-0001_4481-17499-0039_4640-19188-0005,train-clean-100/460/172357/460-172357-0000.flac,0.6955247974420221,train-clean-100/5514/19193/5514-19193-0001.flac,0.9041444671112108,train-clean-100/4481/17499/4481-17499-0039.flac,0.45293438551787935,train-clean-100/4640/19188/4640-19188-0005.flac,0.7094663439996753,tr/01lo0312_0.25027_40ba010z_-0.25027.wav,1.86748954926693
8419-293469-0024_696-93314-0028_6081-42010-0011_1263-141777-0035,train-clean-100/8419/293469/8419-293469-0024.flac,0.7099508029247146,train-clean-100/696/93314/696-93314-0028.flac,0.40680855007876976,train-clean-100/6081/42010/6081-42010-0011.flac,0.5069703465950158,train-clean-100/1263/141777/1263-141777-0035.flac,0.3783507675927052,tr/01uc0216_2.0971_40lo030c_-2.0971.wav,1.2530380398689673
8095-274348-0001_7447-91186-0006_4830-25898-0014_2416-152139-0015,train-clean-100/8095/274348/8095-274348-0001.flac,0.5590388166352147,train-clean-100/7447/91186/7447-91186-0006.flac,0.4997972852630802,train-clean-100/4830/25898/4830-25898-0014.flac,0.4143631204993159,train-clean-100/2416/152139/2416-152139-0015.flac,0.4356624263077733,tr/407c0201_2.4482_20jc010l_-2.4482.wav,2.1583535738923207
6531-61334-0039_5703-47212-0042_8238-283452-0041_3699-47246-0009,train-clean-100/6531/61334/6531-61334-0039.flac,0.6159796746760934,train-clean-100/5703/47212/5703-47212-0042.flac,0.24027293771330982,train-clean-100/8238/283452/8238-283452-0041.flac,0.8079282648721786,train-clean-100/3699/47246/3699-47246-0009.flac,0.42188000915113083,tr/20vc0105_2.1721_20do010j_-2.1721.wav,1.699604541647612
5750-100289-0018_6415-111615-0039_8419-286676-0017_4813-248641-0024,train-clean-100/5750/100289/5750-100289-0018.flac,0.41182985922815785,train-clean-100/6415/111615/6415-111615-0039.flac,0.47702711844096474,train-clean-100/8419/286676/8419-286676-0017.flac,0.6853029127196258,train-clean-100/4813/248641/4813-248641-0024.flac,0.43456411382265014,tr/01fo030d_2.3576_02bo0315_-2.3576.wav,1.3153436133147358
909-131045-0027_625-132118-0008_4340-15220-0018_6848-252323-0000,train-clean-100/909/131045/909-131045-0027.flac,0.34770849709999163,train-clean-100/625/132118/625-132118-0008.flac,0.8277779143080591,train-clean-100/4340/15220/4340-15220-0018.flac,0.501167361379027,train-clean-100/6848/252323/6848-252323-0000.flac,0.7603278772157517,tr/01do031b_1.5654_01wo030y_-1.5654.wav,0.5431303980395578
6476-57446-0080_4397-15678-0039_6385-34669-0016_5022-29405-0030,train-clean-100/6476/57446/6476-57446-0080.flac,0.7218915247374456,train-clean-100/4397/15678/4397-15678-0039.flac,0.5482592522593329,train-clean-100/6385/34669/6385-34669-0016.flac,0.6384928243516862,train-clean-100/5022/29405/5022-29405-0030.flac,0.30072930423280336,tr/01qc0210_1.4477_401o0308_-1.4477.wav,0.4211119118165067
118-47824-0013_8108-274318-0025_7067-76047-0016_2289-152257-0013,train-clean-100/118/47824/118-47824-0013.flac,0.2881067970283364,train-clean-100/8108/274318/8108-274318-0025.flac,0.43357229274056597,train-clean-100/7067/76047/7067-76047-0016.flac,0.8247573983206696,train-clean-100/2289/152257/2289-152257-0013.flac,0.7841385054740064,tr/01pc021c_1.3758_01na0110_-1.3758.wav,1.355009560171847
8747-293952-0050_8123-275209-0031_1447-17506-0024_5514-19192-0023,train-clean-100/8747/293952/8747-293952-0050.flac,0.6691471935589852,train-clean-100/8123/275209/8123-275209-0031.flac,0.5607363012444564,train-clean-100/1447/17506/1447-17506-0024.flac,0.41014921806088656,train-clean-100/5514/19192/5514-19192-0023.flac,0.8732182346975829,tr/403o0310_1.0598_01xc020h_-1.0598.wav,0.8844698653290288
60-121082-0025_1963-142776-0013_3982-178459-0055_2911-7601-0004,train-clean-100/60/121082/60-121082-0025.flac,0.9629890290974552,train-clean-100/1963/142776/1963-142776-0013.flac,0.7330858651570912,train-clean-100/3982/178459/3982-178459-0055.flac,0.5783094064570006,train-clean-100/2911/7601/2911-7601-0004.flac,0.759201231289841,tr/40gc021d_1.8005_01wo0312_-1.8005.wav,0.425187585913259
2436-2481-0014_4267-78186-0020_3486-166424-0041_5703-47212-0003,train-clean-100/2436/2481/2436-2481-0014.flac,0.9665723983002489,train-clean-100/4267/78186/4267-78186-0020.flac,0.6130331728138272,train-clean-100/3486/166424/3486-166424-0041.flac,1.4693565284561387,train-clean-100/5703/47212/5703-47212-0003.flac,0.2948605130606049,tr/027o030z_2.1783_20va010a_-2.1783.wav,2.957690712935667
1040-133433-0010_6437-66173-0026_78-369-0050_887-123291-0023,train-clean-100/1040/133433/1040-133433-0010.flac,0.9504661513157928,train-clean-100/6437/66173/6437-66173-0026.flac,0.3284804882967184,train-clean-100/78/369/78-369-0050.flac,0.3423998637925108,train-clean-100/887/123291/887-123291-0023.flac,0.6373710021413468,tr/407o030c_2.2108_025a010e_-2.2108.wav,1.2869961248821662
3607-135982-0025_40-121026-0032_7067-76048-0050_831-130746-0043,train-clean-100/3607/135982/3607-135982-0025.flac,1.5625050204511348,train-clean-100/40/121026/40-121026-0032.flac,0.8148639198132549,train-clean-100/7067/76048/7067-76048-0050.flac,0.43080452292135585,train-clean-100/831/130746/831-130746-0043.flac,0.35959527020069787,tr/405o030m_0.41365_40go0316_-0.41365.wav,1.9206081430244004
1183-133256-0016_2289-152258-0000_8838-298545-0005_4088-158079-0003,train-clean-100/1183/133256/1183-133256-0016.flac,0.7435740911845693,train-clean-100/2289/152258/2289-152258-0000.flac,1.0356042509488987,train-clean-100/8838/298545/8838-298545-0005.flac,0.8748679181238972,train-clean-100/4088/158079/4088-158079-0003.flac,0.45945334172464025,tr/20oa010n_0.43048_01ko031c_-0.43048.wav,1.4365431108773214
2952-408-0010_7178-34645-0028_4898-20016-0000_8098-278252-0005,train-clean-100/2952/408/2952-408-0010.flac,0.3427111506600987,train-clean-100/7178/34645/7178-34645-0028.flac,0.4893471698283292,train-clean-100/4898/20016/4898-20016-0000.flac,0.4621054509550844,train-clean-100/8098/278252/8098-278252-0005.flac,0.6571158726821125,tr/01nc021e_1.0879_20uc010d_-1.0879.wav,0.9461141339216252
1355-39947-0020_6385-220959-0011_4214-7146-0048_6848-252323-0031,train-clean-100/1355/39947/1355-39947-0020.flac,0.4555543361708358,train-clean-100/6385/220959/6385-220959-0011.flac,0.7144652088589177,train-clean-100/4214/7146/4214-7146-0048.flac,0.2726527442869447,train-clean-100/6848/252323/6848-252323-0031.flac,0.8075224013479353,tr/01so030a_0.81893_20ia010v_-0.81893.wav,1.7664040391313263
8063-274115-0019_5688-15787-0044_2136-5147-0031_8468-294887-0006,train-clean-100/8063/274115/8063-274115-0019.flac,0.4768495832614379,train-clean-100/5688/15787/5688-15787-0044.flac,0.48206626821828286,train-clean-100/2136/5147/2136-5147-0031.flac,0.4666737340778415,train-clean-100/8468/294887/8468-294887-0006.flac,0.5676931148588411,tr/01eo031b_1.1682_20ec0102_-1.1682.wav,2.3949759044585357
6529-62554-0023_2910-131096-0089_1363-135842-0041_2092-145709-0004,train-clean-100/6529/62554/6529-62554-0023.flac,0.6373813169754461,train-clean-100/2910/131096/2910-131096-0089.flac,0.7518370149889972,train-clean-100/1363/135842/1363-135842-0041.flac,0.9601292510975047,train-clean-100/2092/145709/2092-145709-0004.flac,0.3586984872770676,tr/209o010g_1.113_40bc021b_-1.113.wav,0.28415128435746007
2911-7601-0051_6415-111615-0025_2836-5354-0011_2416-152139-0039,train-clean-100/2911/7601/2911-7601-0051.flac,0.5595585737546906,train-clean-100/6415/111615/6415-111615-0025.flac,0.43976405433928756,train-clean-100/2836/5354/2836-5354-0011.flac,0.4072087119049522,train-clean-100/2416/152139/2416-152139-0039.flac,0.5213156953432604,tr/407o0309_1.9066_018o031b_-1.9066.wav,2.634503850714875
6476-96661-0023_403-128339-0035_5393-19219-0043_4397-15668-0037,train-clean-100/6476/96661/6476-96661-0023.flac,0.18956214091717358,train-clean-100/403/128339/403-128339-0035.flac,0.3936049983410496,train-clean-100/5393/19219/5393-19219-0043.flac,0.5413942986364858,train-clean-100/4397/15668/4397-15668-0037.flac,0.4511606091180916,tr/01wc0204_1.6634_20lo0107_-1.6634.wav,1.0194596028965166
3235-28452-0032_1355-39947-0007_3240-131231-0050_2518-154826-0047,train-clean-100/3235/28452/3235-28452-0032.flac,0.4975283462487178,train-clean-100/1355/39947/1355-39947-0007.flac,0.7240752570995501,train-clean-100/3240/131231/3240-131231-0050.flac,0.5532989523859246,train-clean-100/2518/154826/2518-154826-0047.flac,0.6203054134843272,tr/01io030r_1.123_01fo030m_-1.123.wav,1.2857742323582246
3214-167602-0018_4830-25898-0009_1926-143879-0031_1069-133699-0032,train-clean-100/3214/167602/3214-167602-0018.flac,0.8033607083033057,train-clean-100/4830/25898/4830-25898-0009.flac,0.5740172796446569,train-clean-100/1926/143879/1926-143879-0031.flac,1.096741776131205,train-clean-100/1069/133699/1069-133699-0032.flac,0.4453287479704638,tr/01tc020x_1.7916_204o0103_-1.7916.wav,0.29800881715280614
328-129766-0075_6181-216552-0084_1088-134315-0002_226-131533-0031,train-clean-100/328/129766/328-129766-0075.flac,0.8167934515557033,train-clean-100/6181/216552/6181-216552-0084.flac,0.5074027181126693,train-clean-100/1088/134315/1088-134315-0002.flac,0.6063919677380446,train-clean-100/226/131533/226-131533-0031.flac,1.1438451938522878,tr/208a010k_0.68856_026o030f_-0.68856.wav,3.380155586502178
311-124404-0033_2136-5140-0038_4088-158077-0018_3214-167607-0037,train-clean-100/311/124404/311-124404-0033.flac,1.0185972451991216,train-clean-100/2136/5140/2136-5140-0038.flac,0.5161061281782579,train-clean-100/4088/158077/4088-158077-0018.flac,0.45553341461679003,train-clean-100/3214/167607/3214-167607-0037.flac,0.7587021481115755,tr/01mo030t_1.4643_20ho0107_-1.4643.wav,2.9788994790600403
4898-28461-0066_2182-181173-0026_3486-166446-0029_7226-86964-0030,train-clean-100/4898/28461/4898-28461-0066.flac,0.71709903517343,train-clean-100/2182/181173/2182-181173-0026.flac,0.7870279906004267,train-clean-100/3486/166446/3486-166446-0029.flac,0.1018803022468007,train-clean-100/7226/86964/7226-86964-0030.flac,0.384631628365009,tr/022o0315_1.451_01jo031b_-1.451.wav,0.29937245843436644
1235-135883-0037_7264-92316-0033_3242-67153-0035_89-218-0008,train-clean-100/1235/135883/1235-135883-0037.flac,1.0963480369576566,train-clean-100/7264/92316/7264-92316-0033.flac,0.6248490186399048,train-clean-100/3242/67153/3242-67153-0035.flac,0.4028432342620723,train-clean-100/89/218/89-218-0008.flac,0.39811295261395213,tr/20dc010c_1.0691_20va010p_-1.0691.wav,0.4790366015548332
6081-41997-0025_6272-70168-0028_1723-141149-0026_3699-47246-0023,train-clean-100/6081/41997/6081-41997-0025.flac,0.37061438068127556,train-clean-100/6272/70168/6272-70168-0028.flac,0.8704156306146692,train-clean-100/1723/141149/1723-141149-0026.flac,0.7067358505070086,train-clean-100/3699/47246/3699-47246-0023.flac,0.40124606844051436,tr/20jc010n_1.261_01po0307_-1.261.wav,0.7692666703836061
6081-41998-0005_6563-285357-0018_3830-12530-0032_8838-298546-0014,train-clean-100/6081/41998/6081-41998-0005.flac,0.6234750738133679,train-clean-100/6563/285357/6563-285357-0018.flac,0.7643057158062222,train-clean-100/3830/12530/3830-12530-0032.flac,0.40087831099063703,train-clean-100/8838/298546/8838-298546-0014.flac,0.8043650420670939,tr/01dc020k_0.63215_01bc0204_-0.63215.wav,0.8170431872673923
2518-154825-0025_4640-19187-0031_7278-91083-0032_3374-298025-0018,train-clean-100/2518/154825/2518-154825-0025.flac,0.7576450625337707,train-clean-100/4640/19187/4640-19187-0031.flac,0.6911390385710853,train-clean-100/7278/91083/7278-91083-0032.flac,0.5747654453017946,train-clean-100/3374/298025/3374-298025-0018.flac,0.7469540855521916,tr/01to0319_0.71897_206a010w_-0.71897.wav,1.5194236046528387
7511-102420-0020_6385-220959-0034_1081-125237-0010_7190-90542-0005,train-clean-100/7511/102420/7511-102420-0020.flac,0.4305567155324707,train-clean-100/6385/220959/6385-220959-0034.flac,0.4592829642397727,train-clean-100/1081/125237/1081-125237-0010.flac,0.260762605081727,train-clean-100/7190/90542/7190-90542-0005.flac,0.7119510185215235,tr/01ro0312_1.7358_01ko030o_-1.7358.wav,1.7022434428997781
8312-279790-0013_3982-182255-0020_2691-156750-0001_7078-271888-0093,train-clean-100/8312/279790/8312-279790-0013.flac,0.8997032631514885,train-clean-100/3982/182255/3982-182255-0020.flac,0.6744682856456439,train-clean-100/2691/156750/2691-156750-0001.flac,0.7819524328099793,train-clean-100/7078/271888/7078-271888-0093.flac,0.7236143383005941,tr/401o0309_2.3864_01ec020k_-2.3864.wav,5.123455517819772
2836-5354-0049_7078-271888-0103_7511-102420-0027_4481-17498-0001,train-clean-100/2836/5354/2836-5354-0049.flac,0.6853410644488798,train-clean-100/7078/271888/7078-271888-0103.flac,0.5644918662523466,train-clean-100/7511/102420/7511-102420-0027.flac,0.4482684140862404,train-clean-100/4481/17498/4481-17498-0001.flac,0.7078211845862417,tr/01io030h_2.3831_20nc0104_-2.3831.wav,1.73028397161428
587-41619-0022_1246-124548-0019_1447-130551-0022_7078-271888-0095,train-clean-100/587/41619/587-41619-0022.flac,0.5993153466110295,train-clean-100/1246/124548/1246-124548-0019.flac,1.670549182816918,train-clean-100/1447/130551/1447-130551-0022.flac,0.9417412907975465,train-clean-100/7078/271888/7078-271888-0095.flac,0.3749198252319446,tr/20la0109_0.24865_025c020h_-0.24865.wav,0.5505023018263712
3168-173565-0002_1841-150351-0012_83-9960-0011_4137-11701-0031,train-clean-100/3168/173565/3168-173565-0002.flac,0.8641958395998486,train-clean-100/1841/150351/1841-150351-0012.flac,0.6858628253545257,train-clean-100/83/9960/83-9960-0011.flac,0.9075491694581762,train-clean-100/4137/11701/4137-11701-0031.flac,0.8747439755621116,tr/016o030y_0.042154_20dc010g_-0.042154.wav,3.458689444085268
7859-102518-0011_6925-80680-0050_6818-76332-0054_8098-275181-0023,train-clean-100/7859/102518/7859-102518-0011.flac,0.6852039611681038,train-clean-100/6925/80680/6925-80680-0050.flac,0.7230387332544053,train-clean-100/6818/76332/6818-76332-0054.flac,0.3980117720767309,train-clean-100/8098/275181/8098-275181-0023.flac,0.5207581571465822,tr/40po031b_0.39711_016a010c_-0.39711.wav,0.8324126046210338
1363-139304-0019_226-122538-0033_307-127535-0010_4680-16041-0024,train-clean-100/1363/139304/1363-139304-0019.flac,0.7748608509901967,train-clean-100/226/122538/226-122538-0033.flac,0.5609432459824197,train-clean-100/307/127535/307-127535-0010.flac,0.21564319666494344,train-clean-100/4680/16041/4680-16041-0024.flac,1.114614958419155,tr/024o0304_0.48581_408c020f_-0.48581.wav,1.0340435553491683
5561-39621-0013_6000-55211-0046_8014-112602-0016_4813-248641-0051,train-clean-100/5561/39621/5561-39621-0013.flac,0.23683005622450856,train-clean-100/6000/55211/6000-55211-0046.flac,0.36207792103818,train-clean-100/8014/112602/8014-112602-0016.flac,0.4742068049103565,train-clean-100/4813/248641/4813-248641-0051.flac,0.851192469930619,tr/405o030d_0.65368_20to0105_-0.65368.wav,0.4709078391352693
5652-19215-0047_328-129766-0051_3440-171009-0048_3664-178355-0020,train-clean-100/5652/19215/5652-19215-0047.flac,0.9015085141787581,train-clean-100/328/129766/328-129766-0051.flac,0.7629283696248584,train-clean-100/3440/171009/3440-171009-0048.flac,0.6777460541809603,train-clean-100/3664/178355/3664-178355-0020.flac,0.27457538413247323,tr/01eo031b_2.4571_20ha010q_-2.4571.wav,1.1370736335128249
6836-76549-0020_78-368-0018_2843-152918-0002_458-126305-0028,train-clean-100/6836/76549/6836-76549-0020.flac,0.4851575794154299,train-clean-100/78/368/78-368-0018.flac,0.3638432289975096,train-clean-100/2843/152918/2843-152918-0002.flac,0.9050155201946484,train-clean-100/458/126305/458-126305-0028.flac,0.35781085379082417,tr/01ac020o_1.2551_01cc0219_-1.2551.wav,3.5061361703036558
4340-15220-0030_911-130578-0011_5049-25947-0092_196-122159-0003,train-clean-100/4340/15220/4340-15220-0030.flac,0.3484516320608757,train-clean-100/911/130578/911-130578-0011.flac,0.5529279143500687,train-clean-100/5049/25947/5049-25947-0092.flac,1.1291760274155613,train-clean-100/196/122159/196-122159-0003.flac,0.5751154408513608,tr/01sc020z_2.2448_20ho010c_-2.2448.wav,2.0205850625965383
8063-274117-0016_125-121124-0037_6000-55211-0057_3857-180923-0027,train-clean-100/8063/274117/8063-274117-0016.flac,0.6672531931310934,train-clean-100/125/121124/125-121124-0037.flac,0.7706604062008764,train-clean-100/6000/55211/6000-55211-0057.flac,0.4662899370792574,train-clean-100/3857/180923/3857-180923-0027.flac,0.5604012595788206,tr/01zo030z_1.0878_20uc010n_-1.0878.wav,0.33832249160658695
1081-125237-0044_911-130578-0015_5456-62014-0009_2436-2477-0006,train-clean-100/1081/125237/1081-125237-0044.flac,0.18491287457087469,train-clean-100/911/130578/911-130578-0015.flac,0.6430562872524813,train-clean-100/5456/62014/5456-62014-0009.flac,0.7093889150298676,train-clean-100/2436/2477/2436-2477-0006.flac,0.44386988860353416,tr/404o0312_0.052273_20la010j_-0.052273.wav,1.2066438228143386
118-121721-0013_8014-112586-0000_6081-42010-0003_831-130739-0049,train-clean-100/118/121721/118-121721-0013.flac,0.3472317750886406,train-clean-100/8014/112586/8014-112586-0000.flac,0.43878500285290917,train-clean-100/6081/42010/6081-42010-0003.flac,0.343592554675657,train-clean-100/831/130739/831-130739-0049.flac,0.5509758557158647,tr/012a0107_1.3937_017o0318_-1.3937.wav,1.1596820300659378
669-129061-0059_226-131532-0029_7078-271888-0026_60-121082-0016,train-clean-100/669/129061/669-129061-0059.flac,0.42563429522007984,train-clean-100/226/131532/226-131532-0029.flac,0.991661544352922,train-clean-100/7078/271888/7078-271888-0026.flac,0.43402322891160666,train-clean-100/60/121082/60-121082-0016.flac,0.40623455922464946,tr/20pc010c_0.082674_208o010m_-0.082674.wav,0.625720919227803
6563-285357-0020_4051-11218-0030_696-92939-0036_4898-28461-0029,train-clean-100/6563/285357/6563-285357-0020.flac,0.5800961284079152,train-clean-100/4051/11218/4051-11218-0030.flac,0.43978169555091673,train-clean-100/696/92939/696-92939-0036.flac,0.28762185685463104,train-clean-100/4898/28461/4898-28461-0029.flac,1.1879985298784832,tr/01wc021f_1.8495_40jo030v_-1.8495.wav,1.4134669257520986
7800-283493-0013_332-128985-0011_4088-158077-0041_201-127786-0021,train-clean-100/7800/283493/7800-283493-0013.flac,0.4978305680608825,train-clean-100/332/128985/332-128985-0011.flac,0.3468810354105308,train-clean-100/4088/158077/4088-158077-0041.flac,0.8055439633500708,train-clean-100/201/127786/201-127786-0021.flac,0.5195204018639216,tr/02eo031g_2.1909_012a0109_-2.1909.wav,0.7422747624849149
911-128684-0068_7148-82991-0003_4014-186175-0014_6529-62554-0008,train-clean-100/911/128684/911-128684-0068.flac,0.9832961518566518,train-clean-100/7148/82991/7148-82991-0003.flac,0.5287956616099883,train-clean-100/4014/186175/4014-186175-0014.flac,0.5879087446392596,train-clean-100/6529/62554/6529-62554-0008.flac,0.9204453259599938,tr/01ao030m_1.7647_018c020y_-1.7647.wav,0.6648920203022445
4018-103416-0008_3807-4923-0004_39-121916-0017_7794-295948-0010,train-clean-100/4018/103416/4018-103416-0008.flac,0.6608991577330707,train-clean-100/3807/4923/3807-4923-0004.flac,0.3174980893958487,train-clean-100/39/121916/39-121916-0017.flac,1.074928045096068,train-clean-100/7794/295948/7794-295948-0010.flac,0.4126536831631453,tr/01tc0208_1.9434_01no0307_-1.9434.wav,1.3549973927014576
298-126791-0050_8629-261139-0067_2989-138028-0073_289-121665-0014,train-clean-100/298/126791/298-126791-0050.flac,0.6103875671737223,train-clean-100/8629/261139/8629-261139-0067.flac,0.5143480911441978,train-clean-100/2989/138028/2989-138028-0073.flac,0.7123867273575744,train-clean-100/289/121665/289-121665-0014.flac,0.3751220685776965,tr/20oa0106_0.35384_01vc0214_-0.35384.wav,1.8307694099185354
5022-29411-0030_150-132655-0027_1447-17506-0010_7780-274562-0044,train-clean-100/5022/29411/5022-29411-0030.flac,0.4243987164679481,train-clean-100/150/132655/150-132655-0027.flac,0.46254050410094655,train-clean-100/1447/17506/1447-17506-0010.flac,0.4646736399787941,train-clean-100/7780/274562/7780-274562-0044.flac,0.6942849750747709,tr/02aa0103_1.2774_025c020h_-1.2774.wav,3.9345280852984095
3982-182255-0011_87-121553-0074_78-369-0000_1743-142912-0007,train-clean-100/3982/182255/3982-182255-0011.flac,0.9148640701090421,train-clean-100/87/121553/87-121553-0074.flac,0.8909069332514398,train-clean-100/78/369/78-369-0000.flac,0.9062628176130463,train-clean-100/1743/142912/1743-142912-0007.flac,0.7103540915436067,tr/20po010g_1.6528_019c021h_-1.6528.wav,0.9706238498581374
2136-5140-0022_3879-174923-0016_3240-131232-0035_87-121553-0076,train-clean-100/2136/5140/2136-5140-0022.flac,0.5075387964879963,train-clean-100/3879/174923/3879-174923-0016.flac,0.3019059573967662,train-clean-100/3240/131232/3240-131232-0035.flac,0.5744518054502323,train-clean-100/87/121553/87-121553-0076.flac,0.6091384860330126,tr/024c021c_0.13438_20no010f_-0.13438.wav,2.3941676443717235
5322-7680-0003_7190-90542-0006_311-124404-0000_3436-172162-0045,train-clean-100/5322/7680/5322-7680-0003.flac,1.0001105074631274,train-clean-100/7190/90542/7190-90542-0006.flac,0.7515268365850192,train-clean-100/311/124404/311-124404-0000.flac,1.926666854949863,train-clean-100/3436/172162/3436-172162-0045.flac,0.7015796050409061,tr/40mo031a_2.2281_02aa0114_-2.2281.wav,1.7377635203458552
27-124992-0014_6563-63821-0024_1183-128659-0008_8609-283227-0034,train-clean-100/27/124992/27-124992-0014.flac,1.1810888049996688,train-clean-100/6563/63821/6563-63821-0024.flac,0.627827293997371,train-clean-100/1183/128659/1183-128659-0008.flac,0.4430312540075026,train-clean-100/8609/283227/8609-283227-0034.flac,0.8039148937446065,tr/40mc0208_1.1902_017o0318_-1.1902.wav,0.9422940578581798
332-128985-0064_2002-139469-0109_322-124146-0000_6925-80680-0076,train-clean-100/332/128985/332-128985-0064.flac,0.4933698798948046,train-clean-100/2002/139469/2002-139469-0109.flac,0.7797629198492603,train-clean-100/322/124146/322-124146-0000.flac,0.7586707456772119,train-clean-100/6925/80680/6925-80680-0076.flac,0.25960386039017763,tr/022o031a_1.6971_20mc010f_-1.6971.wav,1.066567772826705
2989-138035-0003_8312-279791-0010_3112-9555-0046_3526-176653-0005,train-clean-100/2989/138035/2989-138035-0003.flac,0.844261648506515,train-clean-100/8312/279791/8312-279791-0010.flac,0.5890892185323823,train-clean-100/3112/9555/3112-9555-0046.flac,0.3099738949402322,train-clean-100/3526/176653/3526-176653-0005.flac,1.2945424400423466,tr/20lo0106_0.3854_40na010x_-0.3854.wav,0.9897214132722426
5390-30096-0029_3982-182255-0001_8797-294123-0017_6078-54013-0037,train-clean-100/5390/30096/5390-30096-0029.flac,0.5695291742031776,train-clean-100/3982/182255/3982-182255-0001.flac,0.7361833992739344,train-clean-100/8797/294123/8797-294123-0017.flac,0.4603838946033965,train-clean-100/6078/54013/6078-54013-0037.flac,0.766144879835857,tr/014o030k_2.0384_40ka010i_-2.0384.wav,1.628226288245406
